"编号","名称","称谓","造型id","随机造型id","显示血量","显示等级","战斗单位类型","怪物类型","特殊类型","类型","大小比例","area1colour","area2colour","是否倒地","职业","职业类型","NPC服务","BuffID","跟随NPC","方案","携带技能","角色背景","对应宠物","颜色几率id","是否绑定","等级模式","NPC等级","怪物匹配最小等级","怪物匹配最大等级","能否捕捉","能否捕捉2","捕捉几率","逃跑几率","免疫状态id","控制几率修正","被控制几率修正","进战斗默认连击点","怒气上限","进战斗默认怒气","命中系数","命中常数","最大生命队伍中最大攻击力系数","最大生命系数","最大魔法系数","物攻系数","物防系数","法攻系数","法防系数","速度系数","治疗强度系数","控制命中系数","控制抗性系数","最大生命常数","最大魔法常数","物攻常数","物防常数","法攻常数","法防常数","速度常数","治疗强度常数","控制命中常数","控制抗性常数","物理暴击系数","物理抗暴系数","物理暴伤系数","法术暴击系数","法术抗暴系数","法术暴伤系数","治疗暴击系数","治疗暴击量系数","物理穿透系数","物理抵抗系数","法术穿透系数","法术抵抗系数","治疗加深系数","被治疗加深系数","控制加成系数","控制免疫系数","物理暴击常数","物理抗暴常数","物理暴伤常数","法术暴击常数","法术抗暴常数","法术暴伤常数","治疗暴击常数","治疗暴击量常数","物理穿透常数","物理抵抗常数","法术穿透常数","法术抵抗常数","治疗加深常数","被治疗加深常数","控制加成常数","控制免疫常数","额外属性1ID","额外属性1数值","额外属性2ID","额外属性2数值","额外属性3ID","额外属性3数值","额外属性4ID","额外属性4数值","额外属性5ID","额外属性5数值","额外属性6ID","额外属性6数值","额外属性7ID","额外属性7数值","额外属性8ID","额外属性8数值","额外属性9ID","额外属性9数值","额外属性10ID","额外属性10数值","AI编号","技能1编号","技能2编号","技能3编号","技能4编号","技能5编号","技能6编号","技能1出现几率","技能2出现几率","技能3出现几率","技能4出现几率","技能5出现几率","技能6出现几率","技能1施放几率","技能2施放几率","技能3施放几率","技能4施放几率","技能5施放几率","技能6施放几率","技能1系数","技能2系数","技能3系数","技能4系数","技能5系数","技能6系数","技能1常数","技能2常数","技能3常数","技能4常数","技能5常数","技能6常数","反击几率","反击伤害系数"
"28110","兽王","兽王","1020126","0","1","0","3",,,"5","0.8","0","0","1","14","4","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28111","神棍德","神棍德","1020115","0","1","0","3",,,"5","1","0","0","1","19","4","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28112","玛拉顿公主","玛拉顿公主","1010136","0","1","0","3",,,"5","1","0","0","1","13","1","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28113","玛佛里","玛佛里","1020130","0","1","0","3",,,"5","0.8","0","0","1","15","2","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28114","五火球教主","五火球教主","1020112","0","1","0","3",,,"5","1","0","0","1","12","5","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28115","方砖","方砖","1020118","0","1","0","3",,,"5","1","0","0","1","11","1","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28116","羞花","羞花","1020107","0","1","0","3",,,"5","1","0","0","1","11","1","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28117","卡尔索斯","卡尔索斯","1020127","0","1","0","3",,,"5","0.8","0","0","1","15","2","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28118","闭月","闭月","1020124","0","1","0","3",,,"5","1","0","0","1","12","5","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28119","大奶铜须","大奶铜须","1010147","0","1","0","3",,,"5","1","0","0","1","16","3","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28120","沐丝","沐丝","1020114","0","1","0","3",,,"5","1","0","0","1","17","1","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28121","不朽者","不朽者","1020129","0","1","0","3",,,"5","0.8","0","0","1","15","2","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28122","傻馒","傻馒","1020105","0","1","0","3",,,"5","1","0","0","1","18","2","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28123","娘子","娘子","1020120","0","1","0","3",,,"5","1","0","0","1","16","3","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28124","炮姐","炮姐","1020123","0","1","0","3",,,"5","1","0","0","1","11","1","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28125","沃尔金","沃尔金","1020138","0","1","0","3",,,"5","0.8","0","0","1","13","1","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28126","呆贼","呆贼","1020103","0","1","0","3",,,"5","1","0","0","1","15","2","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28127","女贼","女贼","1020121","0","1","0","3",,,"5","1","0","0","1","12","5","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28128","女王希尔","女王希尔","1020139","0","1","0","3",,,"5","1","0","0","1","16","3","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","1","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28129","术士大妈","术士大妈","1020110","0","1","0","3",,,"5","1","0","0","1","14","4","725","500250","11003","5敏","","","0","0","0","1","0","0","150","0","false","0","0","0","0","0","0","90000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28130","阿撸高","阿撸高","1010123","0","1","0","3","","","5","1","0","0","1","14","4","725","500250","11003","6敏","","","0","0","0","1","0","0","150","0","false","0","0",,,,"0","90000","150",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28131","死骑瑞文","死骑瑞文","1010149","0","1","0","3","","","5","1","0","0","1","14","4","725","500250","11003","7敏","","","0","0","0","1","0","0","150","0","false","0","0",,,,"0","90000","150",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28132","时空游龙","时空游龙","1020136","0","1","0","3","","","5","1","0","0","1","14","4","725","500250","11003","8敏","","","0","0","0","1","0","0","150","0","false","0","0",,,,"0","90000","150",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28133","古尔迪安","古尔迪安","1020140","0","1","0","3","","","5","0.9","0","0","1","14","4","725","500250","11003","9敏","","","0","0","0","1","0","0","150","0","false","0","0",,,,"0","90000","150",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
