"技能ID","技能名称","是否预先统计目标数","是否主动","能否连击","能否被反击","是否禁止防御和保护","是否忽略隐身","是否默认自动技能","战斗内外使用","服务器分类","技能归类","选择目标类型","先发速度","消耗Hp","消耗Mp","消耗Sp","消耗Ep","串联子技能ID","子技能ID播放时间调控","下一技能id","对应书籍","升级所需经验","提供基础经验","技能等级","技能标示","能否被摘除","适用范围","能否法术认证","法术认证附加技能","脚本配置文件","技能名冒字资源","是否显示技能名冒字","是否被嘲讽影响","技能特殊延长时间","是否PVP不能使用"
"206022","固法","","false","false","false","0","","","false","1","10","1","0",,,,,"2060220","0","0","311022","0","0","1","22",,"14","0","2",,,"1",,,
"206023","幸运","","false","false","false","0","","","false","1","10","1","0",,,,,"2060230","0","0","311023","0","0","1","23",,"14","0","2",,,"1",,,
"206024","迟钝","","false","false","false","0","","","false","1","10","1","0",,,,,"2060240","0","0","311024","0","0","1","24",,"14","0","2",,,"1",,,
"206025","火元素吸收","","false","false","false","0","","","false","1","10","1","0",,,,,"2060250","0","0","311025","0","0","1","25",,"14","0","1",,,"1",,,
"206026","水元素吸收","","false","false","false","0","","","false","1","10","1","0",,,,,"2060260","0","0","311026","0","0","1","26",,"14","0","1",,,"1",,,
"206027","土元素吸收","","false","false","false","0","","","false","1","10","1","0",,,,,"2060270","0","0","311027","0","0","1","27",,"14","0","1",,,"1",,,
"206028","雷元素吸收","","false","false","false","0","","","false","1","10","1","0",,,,,"2060280","0","0","311028","0","0","1","28",,"14","0","1",,,"1",,,
"206029","不死亡魂","","false","false","false","0","","","false","1","10","1","0",,,,,"2060290","0","0","311029","0","0","1","29",,"14","0","2",,,"1",,,
"206030","驱魔","","false","false","false","0","","","false","1","10","1","0",,,,,"2060300","0","0","311030","0","0","1","30",,"14","0","2",,,"1",,,
"206031","潜行","","false","false","false","0","","","false","1","10","1","0",,,,,"2060310","0","0","311031","0","0","1","31",,"14","0","2",,,"1",,,
"206032","夜枭感知","","false","false","false","0","","","false","1","10","1","0",,,,,"2060320","0","0","311032","0","0","1","32",,"14","0","2",,,"1",,,
"206033","永恒","","false","false","false","0","","","false","1","10","1","0",,,,,"2060330","0","0","311033","0","0","1","33",,"14","0","2",,,"1",,,
"206034","精神集中","","false","false","false","0","","","false","1","10","1","0",,,,,"2060340","0","0","311034","0","0","1","34",,"14","0","2",,,"1",,,
"206035","瘟疫","","false","false","false","0","","","false","1","10","1","0",,,,,"2060350","0","0","311035","0","0","1","35",,"14","0","2",,,"1",,,
"206036","追击","","false","false","false","0","","","false","1","10","1","0",,,,,"2060360","0","0","311036","0","0","1","36",,"14","0","0",,,"1",,,
"206037","溅射","","false","false","false","0","","","false","1","10","1","0",,,,,"2060370","0","0","311037","0","0","1","37",,"14","0","0",,,"1",,,
"206038","高级暴击","","false","false","false","0","","","false","1","10","1","0",,,,,"2060380","0","0","311038","0","0","1","38",,"14","0","0",,,"1",,,
"206039","高级连击","","false","false","false","0","","","false","1","10","1","0",,,,,"2060390","0","0","311039","0","0","1","39",,"14","0","0",,,"1",,,
"206040","高级强力","","false","false","false","0","","","false","1","10","1","0",,,,,"2060400","0","0","311040","0","0","1","40",,"14","0","0",,,"1",,,
"206041","高级穿刺","","false","false","false","0","","","false","1","10","1","0",,,,,"2060410","0","0","311041","0","0","1","41",,"14","0","0",,,"1",,,
"206042","高级偷袭","","false","false","false","0","","","false","1","10","1","0",,,,,"2060420","0","0","311042","0","0","1","42",,"14","0","0",,,"1",,,
"206043","高级法术暴击","","false","false","false","0","","","false","1","10","1","0",,,,,"2060430","0","0","311043","0","0","1","43",,"14","0","0",,,"1",,,
"206044","高级法术连击","","false","false","false","0","","","false","1","10","1","0",,,,,"2060440","0","0","311044","0","0","1","44",,"14","0","0",,,"1",,,
"206045","高级法术波动","","false","false","false","0","","","false","1","10","1","0",,,,,"2060450","0","0","311045","0","0","1","45",,"14","0","0",,,"1",,,
"206046","高级魔之心","","false","false","false","0","","","false","1","10","1","0",,,,,"2060460","0","0","311046","0","0","1","46",,"14","0","0",,,"1",,,
"206047","高级法术穿刺","","false","false","false","0","","","false","1","10","1","0",,,,,"2060470","0","0","311047","0","0","1","47",,"14","0","0",,,"1",,,
"206048","高级冥思","","false","false","false","0","","","false","1","10","1","0",,,,,"2060480","0","0","311048","0","0","1","48",,"14","0","0",,,"1",,,
"206049","高级吸血","","false","false","false","0","","","false","1","10","1","0",,,,,"2060490","0","0","311049","0","0","1","49",,"14","0","0",,,"1",,,
"206050","高级回春","","false","false","false","0","","","false","1","10","1","0",,,,,"2060500","0","0","311050","0","0","1","50",,"14","0","0",,,"1",,,
"206051","高级凤凰之心","","false","false","false","0","","","false","1","10","1","0",,,,,"2060510","0","0","311051","0","0","1","51",,"14","0","0",,,"1",,,
"206052","高级格挡","","false","false","false","0","","","false","1","10","1","0",,,,,"2060520","0","0","311052","0","0","1","52",,"14","0","0",,,"1",,,
"206053","高级反弹","","false","false","false","0","","","false","1","10","1","0",,,,,"2060530","0","0","311053","0","0","1","53",,"14","0","0",,,"1",,,
"206054","高级神迹","","false","false","false","0","","","false","1","10","1","0",,,,,"2060540","0","0","311054","0","0","1","54",,"14","0","0",,,"1",,,
"206055","高级反击","","false","false","false","0","","","false","1","10","1","0",,,,,"2060550","0","0","311055","0","0","1","55",,"14","0","0",,,"1",,,
"206056","高级灵敏","","false","false","false","0","","","false","1","10","1","0",,,,,"2060560","0","0","311056","0","0","1","56",,"14","0","0",,,"1",,,
"206057","高级强壮","","false","false","false","0","","","false","1","10","1","0",,,,,"2060570","0","0","311057","0","0","1","57",,"14","0","0",,,"1",,,
"206058","高级防御","","false","false","false","0","","","false","1","10","1","0",,,,,"2060580","0","0","311058","0","0","1","58",,"14","0","0",,,"1",,,
"206059","高级固法","","false","false","false","0","","","false","1","10","1","0",,,,,"2060590","0","0","311059","0","0","1","59",,"14","0","0",,,"1",,,
"206060","高级幸运","","false","false","false","0","","","false","1","10","1","0",,,,,"2060600","0","0","311060","0","0","1","60",,"14","0","0",,,"1",,,
"206061","高级迟钝","","false","false","false","0","","","false","1","10","1","0",,,,,"2060610","0","0","311061","0","0","1","61",,"14","0","0",,,"1",,,
"206062","高级火元素吸收","","false","false","false","0","","","false","1","10","1","0",,,,,"2060620","0","0","311062","0","0","1","62",,"14","0","0",,,"1",,,
"206063","高级水元素吸收","","false","false","false","0","","","false","1","10","1","0",,,,,"2060630","0","0","311063","0","0","1","63",,"14","0","0",,,"1",,,
"206064","高级土元素吸收","","false","false","false","0","","","false","1","10","1","0",,,,,"2060640","0","0","311064","0","0","1","64",,"14","0","0",,,"1",,,
"206065","高级雷元素吸收","","false","false","false","0","","","false","1","10","1","0",,,,,"2060650","0","0","311065","0","0","1","65",,"14","0","0",,,"1",,,
"206066","高级不死亡魂","","false","false","false","0","","","false","1","10","1","0",,,,,"2060660","0","0","311066","0","0","1","66",,"14","0","0",,,"1",,,
"206067","高级驱魔","","false","false","false","0","","","false","1","10","1","0",,,,,"2060670","0","0","311067","0","0","1","67",,"14","0","0",,,"1",,,
"206068","高级潜行","","false","false","false","0","","","false","1","10","1","0",,,,,"2060680","0","0","311068","0","0","1","68",,"14","0","0",,,"1",,,
"206069","高级夜枭感知","","false","false","false","0","","","false","1","10","1","0",,,,,"2060690","0","0","311069","0","0","1","69",,"14","0","0",,,"1",,,
"206070","高级永恒","","false","false","false","0","","","false","1","10","1","0",,,,,"2060700","0","0","311070","0","0","1","70",,"14","0","0",,,"1",,,
"206071","高级精神集中","","false","false","false","0","","","false","1","10","1","0",,,,,"2060710","0","0","311071","0","0","1","71",,"14","0","0",,,"1",,,
"206072","高级瘟疫","","false","false","false","0","","","false","1","10","1","0",,,,,"2060720","0","0","311072","0","0","1","72",,"14","0","0",,,"1",,,
"206073","高级追击","","false","false","false","0","","","false","1","10","1","0",,,,,"2060730","0","0","311073","0","0","1","73",,"14","0","0",,,"1",,,
"206074","高级溅射","","false","false","false","0","","","false","1","10","1","0",,,,,"2060740","0","0","311074","0","0","1","74",,"14","0","0",,,"1",,,
"207001","烈火","","true","true","true","0","","1","true","1","3","480","0",,"40",,,"2070010","0","0","311075","0","0","1","75",,"14","1","0",,,"1","1",,
"207002","霜冻","","true","true","true","0","","1","true","1","3","480","0",,"40",,,"2070020","0","0","311076","0","0","1","76",,"14","1","0",,,"1","1",,
"207003","陨石","","true","true","true","0","","1","true","1","3","480","0",,"40",,,"2070030","0","0","311077","0","0","1","77",,"14","1","0",,,"1","1",,
"207004","雷击","","true","true","true","0","","1","true","1","3","480","0",,"40",,,"2070040","0","0","311078","0","0","1","78",,"14","1","0",,,"1","1",,
"207005","地狱烈火","true","true","true","true","0","","1","true","1","4","480","0",,"60",,,"2070050,2070051,2070052","0,0,0","0","311079","0","0","1","79",,"14","1","0",,,"1","1",,
"207006","霜冻新星","true","true","true","true","0","","1","true","1","4","480","0",,"60",,,"2070060,2070061,2070062","0,0,0","0","311080","0","0","1","80",,"14","1","0",,,"1","1",,
"207007","天崩地裂","true","true","true","true","0","","1","true","1","4","480","0",,"60",,,"2070070,2070071,2070072","0,0,0","0","311081","0","0","1","81",,"14","1","0",,,"1","1",,
"207008","雷神之怒","true","true","true","true","0","","1","true","1","4","480","0",,"60",,,"2070080,2070081,2070082","0,0,0","0","311082","0","0","1","82",,"14","1","0",,,"1","1",,
"207009","壁垒击破","","true","true","true","1","","1","true","1","1","480","0",,"60",,,"2070090","0","0","311083","0","0","1","83",,"14","0","0",,,"1","1",,
"207010","剑舞","","true","false","true","0","","1","true","1","2","480","0",,"90",,,"2070100,2070101,2070102,2070103","0,1000,1300,-1","0","311084","0","0","1","84",,"14","0","0",,,"1","1",,
"207011","舍命击","","true","true","true","0","","1","true","1","1","480","0",,"90",,,"2070110,2070111","0,-1","0","311085","0","0","1","85",,"14","0","0",,,"1","1",,
"207012","散失之刃","","true","true","true","0","","1","true","1","1","480","0",,"90",,,"2070120","0","0","311086","0","0","1","86",,"14","0","0",,,"1","1",,
"207013","英勇打击","","true","true","true","0","","1","true","1","1","480","0",,"90",,,"2070130","0","0","311087","0","0","1","87",,"14","0","0",,,"1","1",,
"207014","灵魂禁锢","","true","true","true","0","","1","true","1","1","480","0",,"90",,,"2070140","0","0","311088","0","0","1","88",,"14","0","0",,,"1","1",,
"207015","法力燃烧","","true","true","true","0","","1","true","1","4","480","0",,"90",,,"2070150,2070151,2070152,2070153","0,0,0,-1","0","311089","0","0","1","89",,"14","1","0",,,"1",,,
"207016","法术否定","","true","true","true","0","","","true","1","7","1","0",,"90",,,"2070160","0","0","311090","0","0","1","90",,"14","0","0",,,"1",,,
"207017","隐身主动","","true","false","true","0","","","true","1","7","1","0",,"0",,,"2070170","0","0",,"0","0","1","91",,"14","0","0",,,"1",,,
"207018","高级隐身主动","","true","false","true","0","","","true","1","7","1","0",,"0",,,"2070180","0","0",,"0","0","1","92",,"14","0","0",,,"1",,,
"910001","宠物攻法","","false","false","false","0","","","false","1","10","1","0","","","","","9100010","0","0","","0","0","1","93","","14","0","0","","","1",,,
"910002","宠物物抗","","false","false","false","0","","","false","1","10","1","0","","","","","9100020","0","0","","0","0","1","94","","14","0","0","","","1",,,
"910003","宠物法抗","","false","false","false","0","","","false","1","10","1","0","","","","","9100030","0","0","","0","0","1","95","","14","0","0","","","1",,,
"910004","宠物守护","","false","false","false","0","","","false","1","10","1","0","","","","","9100040","0","0","","0","0","1","96","","14","0","0","","","1",,,
