"造型id","造型","全身像","半身像id","小头像id","描述","几个方向","影子尺寸","攻击音效","施法音效","是否远程","是否染色","部件1","部件2","部件3","显示武器ID","显示坐骑ID","策划备注"
"1010106","mt_xuejinglingnv","set:rolebig6 image:xuejingling_nv_1","9068","30200","血精灵女","8","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","4001106","",""
"1010107","mt_xuejinglingnv","set:rolebig4 image:anyejingling_nv_1","9068","30200","暂留角色1","8","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010108","mt_xuejinglingnv","set:rolebig6 image:xuejingling_nv_1","9068","30200","暂留角色2","8","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010109","mt_xuejinglingnv","","9068","30200","暂留角色3","8","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010110","mt_xuejinglingnv","","9068","30200","暂留角色4","8","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010111","mt_lagenaluosi","","9096","30293","拉格纳罗斯","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010112","mt_ruanniguai","","9089","30292","小软","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010113","mt_konglong","","9071","30211","捕猎者","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010114","mt_she","","9072","30234","羽蛇","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010115","mt_dajionggui","","9061","30235","囧龟","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010116","mt_lakezuogongtou","","9027","30219","食人工头","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010117","mt_dijing","","9060","30221","地精工匠","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010118","mt_fankelifu","","9029","30238","剪刀手","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010119","mt_yurenchuanzhang","","9059","30226","鱼人","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010120","mt_shishigui","","9030","30241","野鬼","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010121","mt_chailangren","","9086","30284","狼人","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010122","mt_kulou","","9090","30295","死灵哨兵","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010123","mt_alugao","","9077","30247","血月教徒","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010124","mt_yezhu","","9058","30240","野猪","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010125","mt_zhaozebianfu","","9087","30210","吸血蝙蝠","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010126","mt_yezhurenzhanshi","","9057","30232","野猪人","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010127","mt_hanbingwangzi","","9056","30220","巫妖","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010128","mt_xueseliequan","","9028","30233","血色猎犬","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010129","mt_huoshilinghun","","9025","30237","幽灵","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010130","mt_xuesezhanshi","","9054","30231","血色士兵","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010131","mt_mogelaien","","9053","30224","血色骑士","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010132","mt_zhongnaihuaite","","9085","30239","血色牧师","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010133","mt_shitouren","","9052","30217","土元素","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010134","mt_banrenmanan","","9051","30249","半人马","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010135","mt_ruicibiantazhe","","9084","30228","鞭笞者","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010136","mt_maladegongzhu","","9050","30223","腐女","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010137","mt_telunsiniumu","","9076","30290","摧毁者","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010138","mt_shuangtougou","","9081","30279","虚空恐魔","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010139","mt_geduokedawang","","9082","30227","食人魔","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010140","mt_aozien","","9049","30229","变形者","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010141","mt_duoluoshouhuzhe","","9048","30213","绿飞龙","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010142","mt_yuyanzhe","","9047","30236","预言者","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010143","mt_haokahuashen","","9046","30222","骨飞龙","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010144","mt_yilannikusi","","9074","30212","绿龙","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010145","mt_dashi","","9083","30218","炎魔使者","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010146","mt_angefujiangjun","","9045","30216","黑铁矮人","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010147","mt_danaitongxu","","9044","30225","铁炉牧师","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010148","mt_suoruisendadi","","9080","30215","矮人军官","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010149","mt_siqiruiwen","","9079","30287","死亡骑士","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010150","mt_sitansuomuzhenzhang","","9026","30250","食尸鬼","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010151","mt_annasi","","9078","30248","女妖","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010152","mt_kongjumowang","","9043","30214","恐惧恶魔","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1010153","mt_huoyuansu","","9097","30294","火元素","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020101","mt_mt_zhuzhan","","9013","30244","哀木涕","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020102","mt_lieren_zhuzhan","","9007","30260","劣人","4","2","01qsy_attack1","01qsy_magic1","1","0","0","0","0","","",""
"1020103","mt_daizei_zhuzhan","","9004","30202","呆贼","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020104","mt_fasi_zhuzhan","","9040","30256","发丝","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020105","mt_shaman","","9016","30245","傻馒","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020106","mt_guozu_zhuzhan","","9103","30306","国足","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020107","mt_xiuhua_zhuzhan","","9100","30303","羞花","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020108","mt_daxiaojie_zhuzhan","","9003","30242","大小姐","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020109","mt_nvde_zhuzhan","","9102","30305","女德","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020110","mt_shushidama_zhuzhan","","9038","30262","术士大妈","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020111","mt_meilv_zhuzhan","","9011","30261","美屡","4","2","01qsy_attack1","01qsy_magic1","1","0","0","0","0","","",""
"1020112","mt_wuhuoqiu_zhuzhan","","9019","30263","五火球教主","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020113","mt_yedexinzhizhu_zhuzhan","","9020","30258","野德新之助","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020114","mt_mushi_zhuzhan","","9012","30203","沐丝","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020115","mt_shengunde_zhuzhan","","9041","30255","神棍德","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020116","mt_huizhang_zhuzhan","","9006","30243","会长","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020117","mt_anyenan_zhuzhan","","9000","30253","暗夜男","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020118","mt_fangzhuan_zhuzhan","","9005","30257","方砖","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020119","mt_dadajie_zhuzhan","","9066","30201","大大姐","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020120","mt_niangzi_zhuzhan","","9010","30254","娘子","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020121","mt_nvzei_zhuzhan","","9039","30259","女贼","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020122","mt_xuejingling_zhuzhan","","9001","30251","血精灵","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020123","mt_paojie_zhuzhan","","9101","30304","炮姐","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020124","mt_biyue_zhuzhan","","9104","30307","闭月","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020125","mt_kaienxueti","","9099","30302","地狱咆哮","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020126","mt_leikesa","","9110","30313","雷克萨","4","2","01qsy_attack1","01qsy_magic1","1","0","0","0","0","","",""
"1020127","mt_kaelthas","","9109","30311","凯尔萨斯","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020128","mt_wuseer","","9091","30296","乌瑟尔","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020129","mt_xianzhiweilun","","9107","30312","先知维纶","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020130","mt_mafaliao","","9037","30265","玛法里奥","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020131","mt_dizhonghai_zhuzhan","","9042","30252","地中海","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020132","mt_luoyan_zhuzhan","","9009","30308","落雁","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020133","mt_tongniu_zhuzhan","","9018","30204","桶牛","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020134","mt_chenyu_zhuzhan","","9002","30205","沉鱼","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020135","mt_adong","","9011","30261","冬","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020136","mt_tongniu_zhuzhan","","9018","30204","时空游龙","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020137","mt_leisishuangyu","","9002","30205","蕾丝霜雨","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020138","mt_kaienxueti","","9099","30302","沃金","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020139","mt_xierwanasi","","9108","30310","席尔瓦娜斯","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1020140","mt_guerdan","","9110","30313","古尔丹","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030001","mt_saer","","9092","30297","萨尔","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030002","mt_maidiwen","","9098","30301","麦迪文","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030003","mt_arersasi","","9033","30268","阿尔萨斯","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030004","mt_jiajisenjian","","9106","","主宰之剑","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030005","mt_linghunyizhe","","9093","30298","灵魂医者","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030006","mt_nanshouwei_xuejingling","","9105","30309","血精灵男","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030007","mt_shouweinv","","9073","30278","血精灵女","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030008","mt_shourennanshouwei","","9094","30299","兽人男","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030009","mt_shourennvshouwei","","9095","30300","兽人女","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030010","mt_shouweinan","","9064","30276","人类男","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030011","mt_baofengchengnvweibing","","9075","30291","人类女","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030012","mt_binglong","","9034","30264","辛德拉苟萨","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030013","mt_baoxiang","","","","宝箱","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1030014","mt_chuansongmen","","","","传送门","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1040101","mt_niutounan","set:rolebig1 image:niutounan","9069","30209","牛头男","8","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","4001101","101",""
"1040102","mt_renleinv","set:rolebig2 image:renleinv","9021","30206","人类女","8","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","4001102","",""
"1040103","mt_lieren","set:rolebig3 image:jumonan","9022","30207","巨魔男","8","2","01qsy_attack1","01qsy_magic1","1","0","0","0","0","4001103","",""
"1040104","mt_nvde","set:rolebig4 image:zhurunv","9070","30208","侏儒女","8","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","4001104","",""
"1040105","mt_wanglingnan","set:rolebig5 image:wanglingnan","9062","30246","亡灵男","8","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","4001105","",""
"1040106","mt_xuejinglingnv","set:rolebig6 image:xuejinglingnv","9068","30200","血精灵女","8","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","4001106","",""
"1050101","mt_sheep","","","","变羊","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1050102","mt_nvde_bear","","","","女德变熊","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1050103","mt_nvde_tree","","","","女德变树","4","2","01qsy_attack1","01qsy_magic1","1","0","0","0","0","","",""
"1050104","mt_tuteng","","","","图腾","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
"1050105","mt_tuteng2","","","","图腾2","4","2","01qsy_attack1","01qsy_magic1","0","0","0","0","0","","",""
